-1.001910609516462269e+00,-1.842444271964422731e+00,2.444419051365643025e-01,-1.025754186392248135e+00,-1.002596136797324844e+00,8.912457995419782453e-01,9.461214452515626094e-01,-2.261491561879834133e+00,5.106663383612028984e-01,-6.851901351608423729e-01,-2.079839047180134237e-01
-6.823465824065290397e-02,-2.008979566505345371e+00,2.444419051365643025e-01,-7.423228861711718141e-01,-7.796335784446866146e-01,1.107445935521438884e-01,1.642824768278634773e+00,-1.501244884177423078e+00,-1.110689820136521844e+00,-4.568251672503909622e-01,-8.691994018006956590e-01
-1.060265356471200127e+00,-1.786932507117448665e+00,5.003673716565963936e-01,-3.374463561848086574e-02,-8.201722254178935856e-01,5.281565083234796454e+00,2.763608374887403407e+00,-2.750221568974263064e+00,1.215408603217486422e-01,5.137259463690295735e-01,9.255283759951583589e-01
-1.176974850380676507e+00,-1.620397212576525581e+00,9.088662522454489523e-02,-6.714650611159026505e-01,-7.390949314714797547e-01,3.135186766762752431e+00,4.187306469768811823e+00,-1.827064888907062423e+00,-6.567100957571598840e-01,-9.135551030712943943e-01,-9.636587585267929468e-01
-5.934273808332954925e-01,-2.231026625893242965e+00,1.932568118325578288e-01,-1.754602857290191720e-01,-6.985562844982727837e-01,5.985578472957904239e-01,1.733699114760426818e+00,-2.370098230123087735e+00,-4.621473567374313474e-01,1.484277059988450054e+00,1.019987732721255647e+00
-7.684916216975097303e-01,-1.398350153188628209e+00,3.970153192053869906e-02,-8.131807112264409776e-01,-1.002596136797324844e+00,-3.770686601915026470e-01,1.097578689387882722e+00,-2.733930568737795941e+00,-8.512728347768856452e-01,-5.718647340709988314e-02,6.421503058168649414e-01
-1.527103332109104983e+00,-1.953467801658371306e+00,4.491822783525899476e-01,-9.548963613369790826e-01,-8.607108723911005566e-01,-6.697566124376905794e-01,7.340813034607145404e-01,-2.592741900021608981e+00,2.521147974898382049e+00,1.140872525257391329e-01,4.532315923646705325e-01
-1.176974850380676507e+00,-1.731420742270474156e+00,1.524069237736724647e+00,-8.131807112264409776e-01,2.422919532438662760e+00,-1.819433586940440162e-01,1.491367524142314771e+00,-1.935671557150255406e+00,-9.809813274567036334e-01,-1.313193796914585043e+00,-3.969026181702078881e-01
-5.934273808332954925e-01,-1.398350153188628209e+00,4.491822783525899476e-01,7.193753520018966618e+00,-9.823268133107214695e-01,2.159560259275459249e+00,2.824191272541931585e+00,6.708884806866773909e-01,-7.302187869797993613e-02,7.420909142794815949e-01,-7.747400450745984823e-01
-1.060265356471200127e+00,-1.953467801658371306e+00,2.956269984405707762e-01,-8.131807112264409776e-01,-1.205289371663359699e+00,1.866872307029271427e+00,2.763608374887403407e+00,-3.054320240055239388e+00,3.161035993414743617e-01,-3.426426832951649515e-01,1.019987732721255647e+00
-1.060265356471200127e+00,-1.731420742270474156e+00,-1.138537479914807221e-01,1.031149782245080715e+01,-7.796335784446866146e-01,2.744936163767834891e+00,2.763608374887403407e+00,1.811258497240324283e+00,-7.302187869797993613e-02,-1.655741248780262742e+00,-1.530414898883377894e+00
-1.060265356471200127e+00,-1.342838388341654143e+00,7.562928381766285124e-01,5.705739193858315517e+00,-9.417881663375143875e-01,4.891314480239879359e+00,4.702261099832299784e+00,-1.333352924553474553e-02,-4.621473567374313474e-01,-7.422813771384553228e-01,-8.691994018006956590e-01
-7.684916216975097303e-01,-2.286538390740217253e+00,9.088662522454489523e-02,5.493165718692509358e+00,-1.002596136797324844e+00,2.452248211521647292e+00,1.551950421796842727e+00,-6.106702045831563508e-01,-7.864185884369779833e-01,-1.598650006802649903e+00,-5.858213316224023526e-01
-1.235329597335414364e+00,-1.342838388341654143e+00,-2.162239345994935169e-01,6.981180044853159572e+00,-8.201722254178935856e-01,1.671747005531812658e+00,4.671969651005036361e+00,-3.500142007994450077e-01,-1.305252559156250269e+00,-5.710076512056163622e-01,-4.913619748963051204e-01
-2.110650801656485775e+00,-1.093035446530269406e+00,-6.768897743355513086e-01,-8.840385362817099191e-01,-1.063404107257135411e+00,5.184002432486067846e+00,3.672351839705323862e+00,-2.522147565663545699e+00,1.029500309080475295e+00,-1.141920070981746083e+00,7.539416546027995214e-02
-5.350726338785570801e-01,-1.398350153188628209e+00,4.491822783525899476e-01,8.540052196069078505e+00,-8.201722254178935856e-01,1.866872307029271427e+00,3.460311697914475459e+00,1.924847122745931838e-02,-1.110689820136521844e+00,-5.710076512056163622e-01,1.698535221863771705e-01
-2.432988991048666005e-01,-1.342838388341654143e+00,1.932568118325578288e-01,3.402859879562070144e+00,-1.103942754230342382e+00,2.061997608526729753e+00,3.248271556123627501e+00,-1.609851552420616061e+00,-1.629523790855794241e+00,-1.998288700645940663e+00,3.587722356385733002e-01
-7.684916216975097303e-01,-2.175514861046268678e+00,3.970153192053869906e-02,-8.840385362817099191e-01,-1.266097342123170266e+00,-5.721939616889611946e-01,2.797095710517543687e-01,-1.761900887961134643e+00,9.646460627405647470e-01,-1.199011312959359143e+00,-4.913619748963051204e-01
-1.935586560792271760e+00,-1.620397212576525581e+00,3.468120917445772777e-01,-1.025754186392248135e+00,-1.103942754230342382e+00,3.232749417511481482e+00,3.369437351432683414e+00,-4.900633600189761019e+00,5.668661398183815620e-02,-1.941197458668327602e+00,2.531337440338816247e+00
-9.435558625617239681e-01,-2.231026625893242965e+00,9.098481180886478503e-01,1.170838390321093714e+00,-9.215188428509111240e-01,3.525437369757669526e+00,2.551568233096555449e+00,-2.793664236271588219e+00,-1.629523790855794241e+00,-6.851901351608423729e-01,8.310690192690611822e-01
-1.585458079063843284e+00,-1.925711919234884162e+00,-4.209643078155193008e-01,3.225715316923897458e+00,-8.201722254178935856e-01,1.964434957778000701e+00,1.915447807724010909e+00,-1.294892214515308337e+00,-3.324388640576161347e-01,-1.427376280869811165e+00,-8.691994018006956590e-01
-1.352039091244890745e+00,-2.008979566505345371e+00,9.088662522454489523e-02,5.068018768360893489e+00,-9.012495193643076385e-01,1.671747005531812658e+00,1.551950421796842727e+00,-7.627195401236145367e-01,-1.240398312816339832e+00,-1.712832490757875803e+00,-1.152577471978988966e+00
-8.852011156069859998e-01,-1.342838388341654143e+00,1.165773584608680080e+00,7.618900470350581600e+00,-7.188256079848762692e-01,3.135186766762752431e+00,4.459929509214187959e+00,3.450684759570382121e-01,-1.434961051836068480e+00,-1.199011312959359143e+00,-9.636587585267929468e-01
-4.183631399690813102e-01,-1.675908977423499868e+00,3.468120917445772777e-01,-6.714650611159026505e-01,-9.215188428509111240e-01,7.936831487932489715e-01,2.490985335442027271e+00,-2.017126558332650088e+00,-1.240398312816339832e+00,2.282697364809645191e-01,-1.906519126581728008e-02
-4.183631399690813102e-01,-1.120791328953756549e+00,7.051077448726219554e-01,7.902331770571657366e+00,-8.809801958777040420e-01,2.744936163767834891e+00,4.550803855695980005e+00,1.159618487781106211e+00,-8.512728347768856452e-01,-1.142777153847128885e-01,-1.247036828705086364e+00
-7.684916216975097303e-01,-2.175514861046268678e+00,7.051077448726219554e-01,-1.167469836502786462e+00,-1.043134783770532037e+00,5.985578472957904239e-01,1.461076075315050682e+00,-2.913131571339112824e+00,-3.972931103975237410e-01,-1.313193796914585043e+00,4.532315923646705325e-01
-1.849441521501286878e-01,-1.731420742270474156e+00,3.970153192053869906e-02,8.114905245737464412e+00,-7.188256079848762692e-01,6.549879542968277235e+00,4.550803855695980005e+00,7.251918148082738824e-01,-1.110689820136521844e+00,-1.199011312959359143e+00,-5.858213316224023526e-01
-1.001910609516462269e+00,-1.398350153188628209e+00,7.562928381766285124e-01,4.005151392531857368e+00,-9.012495193643076385e-01,4.305938575747504160e+00,4.520512406868715694e+00,-6.215308714074877505e-01,-1.110689820136521844e+00,-1.027737587026520405e+00,-9.636587585267929468e-01
-1.176974850380676507e+00,-1.176303093800731059e+00,3.979971850485834461e-01,6.060028319134660890e+00,-1.002596136797324844e+00,1.281496402536895562e+00,4.581095304523244316e+00,8.881018171730633570e-01,3.161035993414743617e-01,-9.135551030712943943e-01,-9.636587585267929468e-01
-8.268463686522475875e-01,-1.453861918035602496e+00,-1.138537479914807221e-01,3.509146617144974112e+00,-1.185020048176756324e+00,2.083072443008731900e-01,2.127487949514859089e+00,-3.043459573230907989e+00,-1.434961051836068480e+00,-1.598650006802649903e+00,2.436878083612719070e+00
-7.101368747427718731e-01,1.765820443088907288e+00,1.114588491304673523e+00,4.359440517808202742e+00,-1.225558695149963295e+00,2.354685560772917796e+00,4.157015020941547512e+00,-3.065715335021799159e-01,-5.918558494172494466e-01,-1.712832490757875803e+00,2.643128789124744027e-01
-6.517821277880334607e-01,-1.786932507117448665e+00,3.725028249809001490e+00,-1.025754186392248135e+00,1.328376064162075210e+00,2.940061465265293439e+00,2.036613603033067044e+00,-1.989974891271851787e+00,-2.342920500594792177e+00,-1.313193796914585043e+00,-1.152577471978988966e+00
-2.432988991048666005e-01,-8.987442695658595104e-01,1.420717185285513551e-01,1.079710144920574405e-01,-1.205289371663359699e+00,4.696189178742421255e+00,3.369437351432683414e+00,-2.804524903095859223e+00,-1.240398312816339832e+00,-3.997339252727779568e-01,1.492284516351743306e+00
-1.352039091244890745e+00,-1.786932507117448665e+00,-1.650388412954871820e-01,6.768606569687351637e+00,-7.796335784446866146e-01,3.818125322003857569e+00,3.551186044396267505e+00,1.278551394706523014e-01,1.863951066616562346e-01,-1.541558764825036842e+00,-9.636587585267929468e-01
-6.823465824065290397e-02,-9.542560344128339089e-01,9.088662522454489523e-02,3.580004442200242831e+00,-1.083673430743738786e+00,2.061997608526729753e+00,2.278945193651179313e+00,-1.555548218299019680e+00,-9.809813274567036334e-01,-1.827014974713101481e+00,1.492284516351743306e+00
-7.684916216975097303e-01,-1.620397212576525581e+00,-1.650388412954871820e-01,4.572013992974010677e+00,-1.185020048176756324e+00,2.549810862270376344e+00,5.217215729895788634e+00,-2.196861989075893362e-01,1.029500309080475295e+00,-1.141920070981746083e+00,-2.079839047180134237e-01
7.487317991256807748e-01,-1.342838388341654143e+00,9.610332113926544073e-01,-7.777517986988063958e-01,-1.002596136797324844e+00,6.013284963850266784e+00,5.338381525204844102e+00,-1.284031547691037112e+00,-2.537483239614520603e+00,-1.141920070981746083e+00,-8.691994018006956590e-01
-1.352039091244890745e+00,-6.766972101779623605e-01,-2.162239345994935169e-01,-1.025754186392248135e+00,-4.553244026590309579e-01,5.985578472957904239e-01,3.066522863160043411e+00,-2.228909561406900330e+00,-7.302187869797993613e-02,-1.084828829004133466e+00,-7.432535931474305579e-01
-6.517821277880334607e-01,-2.175514861046268678e+00,2.444419051365643025e-01,-1.025754186392248135e+00,-1.347174636069583986e+00,3.135186766762752431e+00,2.097196500687595222e+00,-2.489565565190611895e+00,-1.759232283535612229e+00,5.699601054812612755e-02,-3.969026181702078881e-01
-9.435558625617239681e-01,-1.453861918035602496e+00,2.956269984405707762e-01,7.456914399894791767e-01,-1.103942754230342382e+00,-6.697566124376905794e-01,-5.349636604814976548e-02,-2.891410237690450025e+00,-1.499815298175976030e+00,-1.484467522847423782e+00,7.539416546027995214e-02
-5.350726338785570801e-01,-1.009767799259808196e+00,-1.650388412954871820e-01,2.446279241315937547e+00,-9.417881663375143875e-01,1.183933751788166289e+00,2.309236642478443180e+00,-2.022556891744785812e+00,-1.110689820136521844e+00,-1.256102554936972204e+00,8.310690192690611822e-01
-6.809595012654023893e-01,-2.008979566505345371e+00,-1.650388412954871820e-01,4.997160943305624770e+00,6.189497421309533287e-01,3.915687972752586621e+00,3.975266327977963865e+00,-5.346455368128971708e-01,-1.045835573796614071e+00,-1.256102554936972204e+00,-2.079839047180134237e-01
-1.060265356471200127e+00,-1.509373682882576784e+00,3.468120917445772777e-01,-8.131807112264409776e-01,-9.823268133107214695e-01,8.912457995419782453e-01,4.157015020941547512e+00,-2.500426232014882899e+00,-1.378761250378875425e-01,-1.141920070981746083e+00,2.643128789124744027e-01
-8.852011156069859998e-01,-1.398350153188628209e+00,8.074779314806349584e-01,3.580004442200242831e+00,-1.185020048176756324e+00,1.379059053285624836e+00,1.915447807724010909e+00,-2.782803569447256820e+00,-1.499815298175976030e+00,-3.997339252727779568e-01,1.964581299982231188e+00
-9.435558625617239681e-01,-2.881148562491421816e-01,2.444419051365643025e-01,-8.131807112264409776e-01,-1.367443959556187361e+00,5.985578472957904239e-01,2.248653744823915446e+00,-4.270714924379145572e+00,-1.045835573796614071e+00,-7.422813771384553228e-01,2.153500013434425764e+00
-1.265894051953908028e-01,-1.287326623494679634e+00,1.114588491304673523e+00,6.910322219797890853e+00,-7.999029019312901001e-01,3.330312068260210978e+00,2.945357067850987498e+00,1.821584735922487652e-01,-1.434961051836068480e+00,-5.139164092280039675e-01,-2.079839047180134237e-01
-1.001910609516462269e+00,-1.731420742270474156e+00,-2.162239345994935169e-01,1.045321347256134636e+01,-8.404415489044970711e-01,2.061997608526729753e+00,2.157779398342123400e+00,1.246503822375636394e+00,-1.499815298175976030e+00,-1.141920070981746083e+00,-1.530414898883377894e+00
-1.176974850380676507e+00,-6.766972101779623605e-01,2.956269984405707762e-01,1.525127515597439309e+00,-1.326905312582980390e+00,1.183933751788166289e+00,1.915447807724010909e+00,-3.130344907825498790e+00,-7.302187869797993613e-02,-1.598650006802649903e+00,1.964581299982231188e+00
8.654412930351575994e-01,-1.231814858647705346e+00,1.114588491304673523e+00,9.106914796511231813e+00,-8.607108723911005566e-01,-2.795060094427733177e-01,2.188070847169387267e+00,1.974168499605113647e+00,-8.512728347768856452e-01,-1.199011312959359143e+00,-8.691994018006956590e-01
-5.934273808332954925e-01,-1.897956036811397018e+00,-1.148356138346777119e-02,8.044047420682195693e+00,-6.377483140384622162e-01,2.842498814516564387e+00,3.278563004950891369e+00,7.089008145718070919e-01,-2.407774746934702836e+00,-1.427376280869811165e+00,-1.530414898883377894e+00
-1.293684344290152888e+00,-1.842444271964422731e+00,-5.233344944235320817e-01,-6.714650611159026505e-01,-8.201722254178935856e-01,2.940061465265293439e+00,2.490985335442027271e+00,-3.130344907825498790e+00,-7.302187869797993613e-02,-1.313193796914585043e+00,9.255283759951583589e-01
-5.934273808332954925e-01,-1.731420742270474156e+00,7.051077448726219554e-01,9.106914796511231813e+00,-7.796335784446866146e-01,3.818125322003857569e+00,4.369055162732395914e+00,1.756955163118727681e+00,5.668661398183815620e-02,-3.997339252727779568e-01,-1.435955542157280718e+00
-1.265894051953908028e-01,-1.842444271964422731e+00,1.420717185285513551e-01,-8.840385362817099191e-01,-1.063404107257135411e+00,-8.648819139351491270e-01,6.766942926090627197e-02,-2.359237563298756335e+00,-2.083503515235156200e+00,3.995434624138035629e-01,-1.135245479919145123e-01
-1.118620103425938206e+00,-1.453861918035602496e+00,9.088662522454489523e-02,9.582649151552863342e-01,-1.103942754230342382e+00,4.501063877244962264e+00,2.824191272541931585e+00,-2.386389230359554414e+00,-1.370106805496158042e+00,-3.997339252727779568e-01,6.421503058168649414e-01
-9.435558625617239681e-01,-6.766972101779623605e-01,-1.148356138346777119e-02,3.711318943678828391e-02,-1.124212077716945757e+00,8.912457995419782453e-01,1.158161587042410678e+00,-3.206369575595757748e+00,-1.694378037195704678e+00,-1.827014974713101481e+00,1.208906446173450000e+00
-6.517821277880334607e-01,-1.620397212576525581e+00,6.539226515686158425e-01,1.084293151036532521e+01,-7.999029019312901001e-01,3.330312068260210978e+00,4.187306469768811823e+00,1.756955163118727681e+00,1.863951066616562346e-01,-1.370285038892198104e+00,-7.747400450745984823e-01
-4.767178869238192229e-01,-1.509373682882576784e+00,1.268143771216692972e+00,7.548042645295311992e+00,-8.404415489044970711e-01,4.696189178742421255e+00,4.005557776805227732e+00,7.794951489298703740e-01,-1.370106805496158042e+00,-1.141920070981746083e+00,-1.341496185431183541e+00
-6.823465824065290397e-02,-1.398350153188628209e+00,7.562928381766285124e-01,-5.297494110053644345e-01,-1.164750724690152728e+00,1.379059053285624836e+00,1.400493177660522726e+00,-2.750221568974263064e+00,-1.434961051836068480e+00,-1.541558764825036842e+00,9.255283759951583589e-01
-1.235329597335414364e+00,-1.287326623494679634e+00,1.932568118325578288e-01,-9.548963613369790826e-01,-8.201722254178935856e-01,3.058698950496024915e-01,2.369819540132971358e+00,-3.678808582453659159e+00,5.668661398183815620e-02,-6.851901351608423729e-01,2.059040656708328587e+00
-1.265894051953908028e-01,-1.509373682882576784e+00,5.003673716565963936e-01,-4.588915859500954930e-01,-3.337084617394102115e-01,3.135186766762752431e+00,3.399728800259947725e+00,-1.012514877082994591e+00,3.809578456813847991e-01,2.282697364809645191e-01,4.532315923646705325e-01
-5.350726338785570801e-01,-9.542560344128339089e-01,2.444419051365643025e-01,-4.588915859500954930e-01,-1.063404107257135411e+00,1.086371101039437015e+00,2.188070847169387267e+00,-2.609032900258136056e+00,-1.045835573796614071e+00,-9.706463450489073441e-01,7.366096625429622291e-01
-7.684916216975097303e-01,-1.731420742270474156e+00,6.027375582646093966e-01,-3.171759358395571660e-01,-6.782869610116692982e-01,2.257122910024188744e+00,4.581095304523244316e+00,-9.039082088398014969e-01,1.353771540780019045e+00,-6.851901351608423729e-01,-2.079839047180134237e-01
-1.235329597335414364e+00,-1.287326623494679634e+00,-5.233344944235320817e-01,1.788288395473262848e-01,-9.823268133107214695e-01,7.936831487932489715e-01,2.369819540132971358e+00,-1.555548218299019680e+00,-1.953795022555340877e+00,-1.141920070981746083e+00,-1.341496185431183541e+00
-8.852011156069859998e-01,-1.953467801658371306e+00,1.420717185285513551e-01,7.264611345074236226e+00,-5.364016966054448998e-01,3.058698950496024915e-01,3.763226186187115907e+00,7.143311479839425937e-01,-2.018649268895248206e+00,-7.993726191160683836e-01,-1.341496185431183541e+00
-5.934273808332954925e-01,-1.786932507117448665e+00,1.114588491304673523e+00,-5.297494110053644345e-01,-1.022865460283928440e+00,2.744936163767834891e+00,3.187688658469099767e+00,-3.021738239582305585e+00,5.668661398183815620e-02,-1.256102554936972204e+00,2.059040656708328587e+00
-8.852011156069859998e-01,-1.564885447729551293e+00,5.003673716565963936e-01,3.914023147131337477e-01,-1.266097342123170266e+00,1.281496402536895562e+00,1.400493177660522726e+00,-3.483316579615935993e+00,-1.110689820136521844e+00,-1.199011312959359143e+00,1.681203229803937882e+00
4.847483566882392070e-02,-1.953467801658371306e+00,7.562928381766285124e-01,1.808558815818515297e+00,-1.063404107257135411e+00,-8.648819139351491270e-01,9.158299964242985203e-01,-1.555548218299019680e+00,-9.809813274567036334e-01,-7.993726191160683836e-01,1.208906446173450000e+00
-8.268463686522475875e-01,-1.731420742270474156e+00,1.114588491304673523e+00,3.154857491868628738e+00,-5.161323731188414143e-01,3.330312068260210978e+00,3.672351839705323862e+00,-5.780882041101623736e-01,1.483480033459837033e+00,-9.135551030712943943e-01,-1.135245479919145123e-01
-1.176974850380676507e+00,-5.656736804840136745e-01,2.444419051365643025e-01,4.430298342863472350e+00,-9.417881663375143875e-01,2.083072443008731900e-01,1.794282012414954774e+00,-2.739360902149931665e+00,-2.027303713777980354e-01,-1.884106216690714541e+00,2.342418726886621894e+00
-8.268463686522475875e-01,-1.509373682882576784e+00,5.515524649606028396e-01,5.634881368803046797e+00,-9.012495193643076385e-01,1.671747005531812658e+00,2.793899823714667274e+00,-8.658958749546719069e-01,-1.629523790855794241e+00,-9.135551030712943943e-01,-1.135245479919145123e-01
-6.517821277880334607e-01,-1.398350153188628209e+00,-6.266865468747424839e-02,7.052037869908428291e+00,-8.607108723911005566e-01,3.135186766762752431e+00,4.005557776805227732e+00,3.993718100786949887e-01,-1.370106805496158042e+00,-7.993726191160683836e-01,-1.341496185431183541e+00
-1.585458079063843284e+00,-1.786932507117448665e+00,-1.650388412954871820e-01,1.312554040431632041e+00,-1.245828018636566670e+00,2.061997608526729753e+00,3.127105760814571589e+00,-3.130344907825498790e+00,-7.302187869797993613e-02,-1.998288700645940663e+00,1.019987732721255647e+00
-5.350726338785570801e-01,-1.453861918035602496e+00,-6.266865468747424839e-02,6.556033094521545479e+00,-7.188256079848762692e-01,3.818125322003857569e+00,3.823809083841643641e+00,1.224248060585167580e-01,-1.305252559156250269e+00,-3.426426832951649515e-01,-5.858213316224023526e-01
-8.268463686522475875e-01,-1.897956036811397018e+00,3.979971850485834461e-01,3.083999666813359575e+00,-8.809801958777040420e-01,3.427874719008940030e+00,2.369819540132971358e+00,-1.881368223028658804e+00,-1.370106805496158042e+00,-1.256102554936972204e+00,2.643128789124744027e-01
-5.934273808332954925e-01,-1.509373682882576784e+00,1.420717185285513551e-01,4.784587468139818611e+00,-7.796335784446866146e-01,1.866872307029271427e+00,3.248271556123627501e+00,-5.183545365764302693e-01,-6.567100957571598840e-01,-9.135551030712943943e-01,-1.906519126581728008e-02
4.847483566882392070e-02,-2.008979566505345371e+00,1.932568118325578288e-01,2.021132290984323010e+00,-7.390949314714797547e-01,3.037624116014022935e+00,3.127105760814571589e+00,-7.953015405966085138e-01,-4.621473567374313474e-01,-1.598650006802649903e+00,-5.858213316224023526e-01
-5.350726338785570801e-01,-1.342838388341654143e+00,1.063403398000666966e+00,7.264611345074236226e+00,-1.043134783770532037e+00,4.452282551870597516e+00,4.096432123287019778e+00,7.143311479839425937e-01,-1.888940776215430217e+00,-1.827014974713101481e+00,-1.530414898883377894e+00
-5.350726338785570801e-01,-1.953467801658371306e+00,9.088662522454489523e-02,-8.131807112264409776e-01,-9.417881663375143875e-01,1.769309656280541931e+00,1.642824768278634773e+00,-1.588130218772013658e+00,1.483480033459837033e+00,-3.426426832951649515e-01,7.539416546027995214e-02
-2.052296054701748140e+00,-1.120791328953756549e+00,-1.393481080591641330e+00,2.800568366592282921e+00,-1.225558695149963295e+00,1.769309656280541931e+00,3.520894595569003638e+00,-1.664154886542212664e+00,2.512493530015667553e-01,-2.855514413175518906e-01,-4.913619748963051204e-01
8.070865460804186320e-01,-1.620397212576525581e+00,1.114588491304673523e+00,1.666843165707977636e+00,-1.144481401203549353e+00,-1.255132516930066444e+00,-8.713654843842780773e-01,-1.675015553366544063e+00,-2.991462963993882784e+00,-6.851901351608423729e-01,-3.969026181702078881e-01
-9.435558625617239681e-01,-1.398350153188628209e+00,3.468120917445772777e-01,4.501156167918741957e+00,-8.201722254178935856e-01,1.574184354783083384e+00,1.945739256551275220e+00,-1.202576546508582256e+00,-3.972931103975237410e-01,-6.851901351608423729e-01,5.476909490907677647e-01
-3.016536460596049851e-01,-1.398350153188628209e+00,3.468120917445772777e-01,-6.714650611159026505e-01,-1.225558695149963295e+00,1.574184354783083384e+00,2.157779398342123400e+00,-3.619074914919927277e+00,-2.018649268895248206e+00,-1.598650006802649903e+00,1.586743873077840705e+00
-3.016536460596049851e-01,-1.287326623494679634e+00,9.088662522454489523e-02,1.013435325981263446e+01,-6.985562844982727837e-01,6.961204980445196977e-01,2.672734028405611362e+00,1.648348494875534698e+00,-9.809813274567036334e-01,-1.598650006802649903e+00,-1.341496185431183541e+00
-1.935586560792271760e+00,-1.120791328953756549e+00,-5.745195877275385277e-01,-7.423228861711718141e-01,-7.999029019312901001e-01,-5.721939616889611946e-01,1.521658972969578860e+00,-2.750221568974263064e+00,1.094354555420382846e+00,-1.256102554936972204e+00,2.643128789124744027e-01
-8.852011156069859998e-01,-1.620397212576525581e+00,1.932568118325578288e-01,1.116179172311403711e+01,-8.607108723911005566e-01,2.354685560772917796e+00,2.884774170196459320e+00,1.756955163118727681e+00,-7.302187869797993613e-02,-1.427376280869811165e+00,-1.624874255609476847e+00
-1.293684344290152888e+00,-1.897956036811397018e+00,5.003673716565963936e-01,3.711318943678828391e-02,-9.620574898241179840e-01,7.936831487932489715e-01,1.582241870624106816e+00,-2.842537236980989146e+00,-8.512728347768856452e-01,-9.135551030712943943e-01,4.532315923646705325e-01
-7.684916216975097303e-01,-1.231814858647705346e+00,-6.266865468747424839e-02,3.438288792089705392e+00,-3.945164321992204459e-01,1.183933751788166289e+00,3.430020249087211592e+00,-7.409982064750120223e-01,-1.175544066476432281e+00,-1.141920070981746083e+00,-5.858213316224023526e-01
-1.176974850380676507e+00,-1.453861918035602496e+00,9.088662522454489523e-02,6.839464394742621245e+00,-9.012495193643076385e-01,4.208375924998774664e+00,4.520512406868715694e+00,5.731424792678158076e-01,-1.110689820136521844e+00,-1.484467522847423782e+00,-1.530414898883377894e+00
4.847483566882392070e-02,-7.322089750249364259e-01,2.189475450688808333e+00,7.477184820240043273e+00,-9.417881663375143875e-01,1.281496402536895562e+00,4.550803855695980005e+00,6.708884806866773909e-01,-1.629523790855794241e+00,-1.142777153847128885e-01,-6.802806883485011946e-01
-7.101368747427718731e-01,-1.509373682882576784e+00,3.468120917445772777e-01,8.398336545958541066e+00,-4.350550791724274169e-01,1.866872307029271427e+00,4.308472265077868180e+00,9.967084854163166252e-01,-1.564669544515886468e+00,-7.422813771384553228e-01,-1.247036828705086364e+00
-3.600083930143428979e-01,-1.953467801658371306e+00,1.319328864520699307e+00,-9.548963613369790826e-01,-9.620574898241179840e-01,2.549810862270376344e+00,3.642060390878059550e+00,-3.238951576068691551e+00,-1.305252559156250269e+00,-1.256102554936972204e+00,1.397825159625646130e+00
-8.268463686522475875e-01,-1.953467801658371306e+00,5.515524649606028396e-01,3.934293567476588205e+00,-7.999029019312901001e-01,2.744936163767834891e+00,3.914683430323435687e+00,-5.237848699885658821e-01,-7.302187869797993613e-02,-6.851901351608423729e-01,-5.858213316224023526e-01
-8.268463686522475875e-01,-1.065279564106782262e+00,2.394215823904834117e+00,6.130886144189929610e+00,-3.945164321992204459e-01,2.744936163767834891e+00,3.127105760814571589e+00,1.924847122745931838e-02,-2.018649268895248206e+00,8.562733982347076056e-01,-1.152577471978988966e+00
-1.849441521501286878e-01,-1.120791328953756549e+00,3.979971850485834461e-01,5.280592243526701424e+00,-1.083673430743738786e+00,5.985578472957904239e-01,1.854864910069482953e+00,-1.191715879684311030e+00,-1.240398312816339832e+00,-1.712832490757875803e+00,1.114447089447352823e+00
-1.060265356471200127e+00,-5.656736804840136745e-01,1.932568118325578288e-01,7.456914399894791767e-01,-8.607108723911005566e-01,3.058698950496024915e-01,2.915065619023723631e+00,-3.553910913973999275e+00,-1.045835573796614071e+00,-1.827014974713101481e+00,1.492284516351743306e+00
-9.435558625617239681e-01,-6.211854453309880730e-01,9.610332113926544073e-01,5.068018768360893489e+00,-6.985562844982727837e-01,4.988877130988608855e+00,5.671587462304747973e+00,9.315444844703888450e-01,-5.270016030773417848e-01,-9.135551030712943943e-01,-1.341496185431183541e+00
-8.268463686522475875e-01,-1.953467801658371306e+00,4.491822783525899476e-01,-8.840385362817099191e-01,-1.063404107257135411e+00,2.354685560772917796e+00,2.127487949514859089e+00,-1.827064888907062423e+00,-2.675846177177056417e-01,1.655550785921288348e+00,-8.691994018006956590e-01
-9.435558625617239681e-01,-1.842444271964422731e+00,7.562928381766285124e-01,8.114905245737464412e+00,-1.022865460283928440e+00,6.549879542968277235e+00,3.430020249087211592e+00,1.051011819537913228e+00,-9.809813274567036334e-01,-9.135551030712943943e-01,-9.636587585267929468e-01
-5.934273808332954925e-01,-1.897956036811397018e+00,1.114588491304673523e+00,9.213201534094135781e+00,-6.174789905518587307e-01,3.330312068260210978e+00,2.642442579578347495e+00,1.648348494875534698e+00,7.052290773809285485e-01,-1.712832490757875803e+00,-1.247036828705086364e+00
-8.268463686522475875e-01,-1.620397212576525581e+00,2.956269984405707762e-01,-6.006072360606335980e-01,-1.083673430743738786e+00,3.037624116014022935e+00,2.703025477232875229e+00,-3.673378249041523880e+00,-3.324388640576161347e-01,-1.484467522847423782e+00,2.059040656708328587e+00
-8.268463686522475875e-01,-1.675908977423499868e+00,2.444419051365643025e-01,9.815493047063922560e+00,-8.809801958777040420e-01,4.501063877244962264e+00,3.217980107296363634e+00,2.364618077138452568e-01,-5.918558494172494466e-01,-1.370285038892198104e+00,7.539416546027995214e-02
